# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20180906-31 2458368.2918288154 40.0 1.5626839447289 0.10963468265533499 1.0029666178576122 1.0368259351415714 8.86966828092575 5.599862517480165 14.770095095488477 9.325095289382213 10.43654289984358 8.332012141430631 2.2053079230734056 -4.19076401440347 1991.625032579791 21.530707795460607 -25.315867884857216 0.7826167430309916 1990.8713949872006 65.1338130578229 6.267303827281283 0.33389985921527066 5.003500879944158 0.20747855518081068 -3.572651403520503 0.14189510963411117
20181004-32 2458395.9068455766 40.0 1.5572856794463998 0.100334398269655 1.1147697145283435 1.1637015135209525 8.725242655760603 5.46013794277074 14.529592277305074 9.092420831863551 8.273429272863943 9.992484839975956 1.0291600411040918 -0.5270359546807413 2380.922254622804 22.29684868346068 -31.27448642790015 0.8104650847079716 2384.3345980197214 67.7366914100834 4.968320970283976 0.17790240521930287 6.000640162421038 0.26355773764224893 -8.276261084969063 0.14277111759880542
20181102-26 2458424.869540682 50.0 1.3174429800722 0.101979734420777 1.0730544832478435 1.1156373295093338 8.744649708524491 5.4917738596206105 14.561909609336784 9.145102114354172 10.178037755278018 8.216995720869251 2.3139228753972247 2.1606959095134357 2215.890241803864 21.092103292743136 -28.97766653570001 0.7666739638488811 2216.910390734833 58.99344450853808 6.1120675294520534 0.25288759042588277 4.934431758137997 0.16388096854520356 -3.618906066070055 0.12104886046885925
20181203-29 2458455.7388648214 37.0 1.6669483778726 0.06342780780792251 1.132031471455704 1.1811663102261785 8.726303139091588 5.466400008945323 14.531358232823333 9.102848652833105 10.217852360122938 8.109517604674854 3.9496018562993243 3.4410612206869473 2455.8252286646252 24.800618703425766 -32.250530672389125 0.9014742844269751 2462.0773478158676 65.13721338421858 6.135976809346835 0.2565547702283213 4.869889503539089 0.15930323306666494 -16.14824399780564 0.10938791963119253
20190103-14 2458486.715209951 56.0 1.20667749448345 0.0720941610336305 1.0848369977483008 1.1230206333495527 8.850910290584936 5.579148922368702 14.738858605874782 9.290602255384124 10.297859516802443 8.38186713723495 3.8148558930189154 -0.5994244849372876 2320.196235327782 20.866175809666668 -29.617530197497835 0.7584617613282472 2318.398848288593 57.99870074740356 6.184022332091237 0.24270808753754403 5.033439568359666 0.1597594970988941 -22.487785588195784 0.12119704921440487
20190209-23 2458523.812833546 58.0 1.17848518897365 0.0529527635574345 1.037136458713502 1.0747596735964249 8.864407195764327 5.584883151553204 14.76133414460751 9.300151102947742 8.32421613204529 10.390505143744809 4.94205916316227 1.5732693639103275 2127.1154480833516 19.972667535720486 -27.07021259037002 0.7259837483724085 2127.784695096003 50.99137629380381 4.998819256927115 0.15129768156897655 6.239657449762766 0.23883596773363436 -5.186203284207016 0.10699683371721525
20190310-21 2458552.772502597 43.0 1.46128685423735 0.088410934925079 0.8897709224553348 0.9018737819549532 8.996555635271479 5.773560341865111 14.981392545488012 9.614343241254586 10.754719444424838 8.594886778620301 2.55628349284828 1.995480115803474 1612.6080432807785 15.915759181944019 -19.92398846426796 0.5785197448112352 1601.2373621899646 46.63568982230063 6.458373714574626 0.31534283567060517 5.161361125004684 0.1957847216520478 -13.028513392216189 0.1328749752891424
20190411-11 2458584.6884798603 40.0 1.5575937513490499 0.1114957447052 0.7974442787280889 0.8049145609133453 9.298733745914308 5.995456021015606 15.484590555673778 9.98385201864358 11.121213540938703 8.962807949262707 2.460274904937961 -3.3421514300269735 1383.7836084439236 15.127694621292754 -16.003705714853712 0.5498744993079603 1375.3739166991809 47.299568832400624 6.678459031695468 0.39922001797242623 5.382303421992657 0.2507998778224004 -0.4898392394581568 0.17230332226792872
20190712-37 2458677.159847866 44.0 1.4371955434045 0.117878157615665 1.056508423246202 1.0936738698099677 8.761402706941082 5.524159172341667 14.58980731327682 9.199031318179731 10.293789270534194 8.220702305911889 1.9492492391491112 -1.0376385929688183 2156.319332862779 22.292948145807106 -28.090908909704158 0.8103233090931788 2155.6825818305415 64.25728318155461 6.181578086879027 0.2929044658629699 4.936657619215444 0.18403096945605593 -13.01778191012237 0.1286150626165899
20190812-80 2458708.082013622 52.0 1.2688571184019999 0.107171661376955 1.05636019433089 1.0944535714278443 8.758771976206377 5.516627848450928 14.585426524515444 9.186489882971792 8.2717785902962 10.20235194265773 0.4686169278998875 2.29159747557199 2154.419937977641 20.82696868192244 -28.08302711194821 0.7570366313761272 2152.875093480404 60.21994703590485 4.967329710124964 0.1751161793185773 6.126668571299387 0.272263545415527 -1.9886386997217074 0.1275898143431958
