# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20200222-83 2458902.2901820773 58.0 1.1748152734161499 0.0369324786663055 1.0 1.0 11.379600010424104 8.161842855182512 18.949724947892076 13.591398382363929 15.788399277662327 11.700116442423532 0.0 0.0 15296.008151803882 95.31477475325465 -118.12018333763503 3.464583676790283 14864.003903243607 232.9785419846702 9.481175535724688 0.4267178457066751 7.026099088840683 0.20459153190304127 2.1671167932282147 0.09111521088767813
20200521-51 2458991.115461432 67.0 1.08391097674045 0.12196943473815999 0.9520386589260103 0.9689869411264255 11.023116094317096 7.771626704440969 18.356094929931235 12.941596217085378 11.417161882603498 14.66957501069314 1.0381828815593792 -1.1709609616826242 13008.943963463395 74.44814137983836 -107.06148924067492 2.7061052876241694 12653.744622193619 208.6495614254849 6.856180542754568 0.20196094372033777 8.809304430731075 0.3666685027268685 16.339103112084437 0.10752137896890547
20200623-29 2459023.9216339127 52.0 1.2755812894203 0.10350994777679501 0.8754737360450279 0.8934600012656341 11.040504579619512 7.769565752690414 18.38505086980956 12.938164245068073 14.886450161406465 11.244863094785144 3.158754986296543 -2.1657371593929327 11035.4030745222 69.19476376819765 -90.53371800695983 2.5151509675311923 10752.342139841136 169.6651118229301 8.939541279767377 0.3642617237217018 6.752712482239424 0.18684181455747031 8.48190578673694 0.09167448644317794
20200730-41 2459060.9398176656 68.0 1.0817730984454998 0.0476349909305575 0.9873059711612174 1.0054916882814964 10.92355756069783 7.69626325806724 18.190306428879147 12.816098257701992 11.238891823513509 14.614641472696668 2.392801275754806 -2.321105550173712 13739.022747275865 84.36914912409185 -115.14037500376438 3.0667226055681875 13362.144146258408 233.27799527190382 6.749126642402076 0.20597654712357377 8.776315999960906 0.3828122892286405 10.069311262202854 0.10732642699032321
20200902-21 2459094.712843519 46.0 1.3813313985065 0.049980155944824 0.9661908928852654 0.9863549907036105 10.855476837327794 7.635725026430707 18.076935925440193 12.715287786570034 14.76745965549507 10.948297626473313 1.8205247846707664 0.23627919349630133 12994.147779923884 91.58617127109892 -110.2681254275583 3.329053178285876 12656.872541523195 219.25730077002956 8.868085658852927 0.39519608969113623 6.574620377178652 0.193674697803298 14.728147633802413 0.0906872451539734
20201008-28 2459130.776498422 64.0 1.1185086063943 0.11287314605713 0.935415493069247 0.9536418561700049 10.968873997751748 7.724164307182394 18.265769012537937 12.862560102231278 11.202440413738724 14.768697379600331 2.2414022905160778 -0.8153477679283583 12435.330298839577 78.84386794061561 -103.35541374971466 2.8658849285861305 12106.900376529478 198.26290905449173 6.727237012647885 0.19135543636599678 8.86882893113154 0.3658816276598339 484.48673102115583 0.09694117464434225
20201127-15 2459180.67911695 56.0 1.21023086339285 0.0969885058403015 0.9468301210459436 0.9650160116993102 11.106459747691083 7.827359272187372 18.494881821047162 13.034404121446396 11.285689378670526 15.054081775657801 -0.17881891152507023 -2.0994070257825683 13062.296491051744 83.34506994808136 -105.89324165137717 3.029498523883998 12730.894760645751 196.18609482168105 6.777229290889956 0.18363309280319368 9.040206631086585 0.3637594962999717 3.7975132024568112 0.0888030411608739
20201230-19 2459213.6817952124 32.0 1.89646503343385 0.11127502632141 0.8720015140992692 0.8834219282705169 11.15242680837298 7.90779825988609 18.571427846899304 13.168354057347594 11.173643829236006 15.519158407926398 2.3461743068006626 -3.742016420692039 11171.136380722666 82.41543674901355 -89.81700939414668 2.995707407469933 10889.473085667896 175.08820747884926 6.7099442226887485 0.1882800880183465 9.319492270533317 0.41541072987298877 -8.814470480271398 0.08133516129735657
20210130-76 2459245.2935051424 46.0 1.3892923331404 0.05102841091156 1.0475702169415977 1.0646105361906792 10.868460755225115 7.676842838802898 18.098557219042327 12.783758667286255 10.939619528821147 14.938772343303517 1.5660327119452973 -0.2980675291298098 15311.808213946095 109.05962126091586 -129.62548601038912 3.9641931780152726 14904.114302616772 253.84922127247157 6.5694090466498665 0.19005383096733022 8.970961551211863 0.399580413877387 16.304712722035287 0.0864534749239559
20210304-72 2459278.214829881 47.0 1.3585988288435 0.0442137784957885 0.9918796733962179 1.0115571947175497 10.899233315806955 7.673648428408781 18.149800809189085 12.778439218598802 14.81635156772418 11.020831148413777 0.628043320447432 2.191502352539601 13804.923107696166 93.9037125568131 -116.20962321317825 3.4132931669896003 13444.480812958638 225.446349200706 8.897446000833718 0.38629108136580925 6.618177867817671 0.1903806055128359 8.442266846685188 0.08938281014715864
