# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20200222-84 2458902.3052608613 61.0 1.13994874006305 0.037736178159714 1.0 1.0 9.409662501226066 9.785337189547985 15.669313164556714 16.294900356291418 14.45117160724809 18.373858178273295 0.0 0.0 871492.9410961397 3840.992646662528 -4921.36736044108 139.61571530664557 848281.1625174355 10703.566898440293 8.67814984252707 0.2939227488394966 11.033783196957073 0.570332478897286 15.36414687225203 0.10700113685626532
20200521-47 2458991.07420267 64.0 1.11215513341145 0.11662652683258001 1.2342080201815784 1.3804632432872432 8.684045800453912 8.146441896269437 14.460989771411652 13.565752143913613 14.939955326893596 12.317950569692991 2.0 -0.9331764753566176 1130672.2132503171 33331.31961999519 -7496.568488805582 1211.5555665276215 1120401.948553156 121197.18489369481 8.971671950972862 2.847275363279476 7.397117943227695 1.6928754539988524 -1.8383631253569168 0.8122959401941623
20200623-24 2459023.8812616616 42.0 1.5077173606073502 0.10049393367767501 1.0103520687599363 1.0832557593014855 7.305132179001967 7.024715718626551 12.164772520411606 11.697812803891871 11.339032047604347 12.0679458193971 -0.8504797315868018 0.16029361523845864 536188.3915248946 71663.42362980609 -5023.787427002937 2604.8839350309345 512988.6455240307 289316.1427159011 6.809262380426851 6.674844070695709 7.246986262324871 7.664506218652724 8.548956791204468 12.943670742288491
20200730-46 2459060.9804660534 62.0 1.13348816553715 0.0467686231136325 1.0752591042687998 1.083404979301134 8.642496409790924 8.90228481614986 14.391800210786068 14.824409339458736 13.463341227147586 16.323073786520343 2.0 -0.2821994951027591 850002.9886775085 4394.282785260056 -5689.997052982387 159.72718027284608 824086.6070957371 14759.54667999222 8.084942572521845 0.3516162106337254 9.80225576582328 0.5966566859022016 2.8649659811076496 0.15511494575919854
20200902-27 2459094.740844924 54.0 1.2446088402751498 0.054520200014114506 0.9709460645264312 0.9867995579585213 8.710070535887668 8.90605388573246 14.50432710997009 14.830685731584497 16.68462941898904 13.182746451575138 0.4398780069146824 0.22246083086594126 703962.1935225078 4459.954366086074 -4639.551460547869 162.1142704586471 684253.0808379109 14000.50922174497 10.019375459661756 0.7030477736337746 7.9164411130120405 0.3730238475705559 10.62674457741776 0.15448928562584227
20201008-14 2459130.686858715 63.0 1.1186579588299 0.10579150867462 0.9937705274315616 1.061427143592568 8.399997651095596 8.206227566796663 13.987982433951005 13.66530942284068 12.132885043249514 15.39128417983956 2.0 -1.1527146200041898 685877.1501618401 22316.357318113445 -4860.24329469729 811.1742099610051 672133.7812472229 82500.97226572946 7.285983260669698 1.786659978796089 9.242701838415103 3.291282353157477 -3.5925152365011583 0.849511004283809
20201127-23 2459180.750752623 37.0 1.6664317795909 0.081796245098114 1.2280176217379457 1.2962164384950225 8.646227972360672 8.523972447365454 14.398014144866158 14.194429786022496 13.035629416601388 15.456241544710341 0.672517630181801 -0.46195019401255877 1109630.3900711648 34000.97508965245 -7421.556230996467 1235.8967727658976 1081502.0727666775 125932.4790972045 7.828095080691023 2.1578422110565505 9.281709730719253 3.4718423864896204 -12.653707652668333 0.9614131039282819
20210130-80 2459245.3306986475 55.0 1.2267670787993499 0.053576880216598496 1.1124655294935095 1.1176912134352976 8.815639997068633 9.112658691170699 14.68012522681461 15.174731588414351 17.071748270694304 13.488511845954907 -0.08431822509123776 0.1177797839810637 946665.6075907763 4847.502099758596 -6090.583624536723 176.20118903544122 919013.9723462136 14645.412727662575 10.25184625810417 0.5776494440462797 8.100057914556086 0.3065661448442922 16.884534161070253 0.12703140014649425
20210303-78 2459277.2054413394 47.0 1.38627755701085 0.039283164262771494 1.0994773991476028 1.0964045457438518 8.585232119988822 8.932466795736278 14.296441626996463 14.87466947259361 17.11676371234495 12.926263143968862 -0.5169267845828927 -0.4888711124118572 876985.6287224967 5195.0844585760215 -5949.197646505912 188.83541102996836 849713.8710794025 14038.522057003183 10.278878720141774 0.5800588267824636 7.762418959237473 0.2792459097871134 -2.0689062958344118 0.11369008456824616
20210406-53 2459311.110192179 45.0 1.4176743071628 0.052214726924895996 0.9356279859899121 0.940471027327416 8.537875845613804 8.809098853789227 14.217582231838334 14.669232676472246 13.139934043980418 16.376519592582042 -0.7672502749560977 0.03901348777117164 628089.96977014 4370.389365525921 -4308.163649542721 158.8586832549668 608053.8478100753 15727.721432786286 7.890731606660321 0.454006253921515 9.834350790784814 0.8020485178765219 -38.21116277359787 0.224159428827193
