# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20200222-88 2458902.325442282 65.0 1.1047293674061 0.038626558303833 1.0 1.0 7.911568956070422 7.452995344173292 13.17463315814988 12.410999655579332 11.611399165942226 13.265663358003335 0.0 0.0 98620.40608797618 817.9977298984903 -787.7919804271532 29.73328723402303 97394.51913362366 2840.8459731377116 6.972823005776281 0.36578033735762727 7.966233985037848 0.49565491975176146 7.071863105823081 0.3442915591898146
20200521-56 2458991.15453235 64.0 1.11700608621415 0.12382327270508 1.724702702630512 2.64969708933047 7.085142392446817 4.731494061475711 11.7984375048797 7.87905646731145 9.569381345750466 6.487308695525068 6.0 -2.0 235270.35327495582 35538.23443127389 -2343.3655621200915 1291.774402938153 275588.9967815395 174457.57479253726 5.7465600351084545 5.734814023369386 3.8957282125318318 2.5903806350203915 4.9071922424921395 1.2818065959138327
20200621-20 2459022.131022109 51.0 1.2891649504708 0.095699777126312 2.492545603762677 2.554733330122234 7.229362335209036 6.661016510995335 12.038597813224575 11.092167619345444 10.325585785231748 11.915661256877947 2.0 -0.19204971178953656 511596.73152190656 15853.646369838098 -4894.381085839355 576.2620139247329 507744.2176245168 62454.38909640123 6.200672380858422 1.1989578382983674 7.155537050581924 1.6495701356840589 0.5731011203910646 1.1007687812712545
20200730-44 2459060.9614403513 65.0 1.10179254846065 0.0472447855472565 1.2796372849918696 1.2780344256392868 7.335005761831646 6.914630832593144 12.214519100020022 11.514495436906898 13.08894179358158 10.129436531803112 4.0 0.10443762315264848 138808.55754374372 2023.8981292615324 -1289.9869798005368 73.56639494092467 136929.15219432145 7387.148695611925 7.8601099794459 1.0035685895448854 6.082881750519511 0.5233901586769323 1.8556569017143107 0.2454870671018812
20200901-25 2459093.745359442 56.0 1.2148765048185 0.039946051359177004 0.9777373826717131 0.9878590033000336 7.466361720951773 6.966340460297711 12.433257833658534 11.60060419479486 10.671148052895484 12.61101589231321 1.0330354791483956 -0.6032363679868809 83966.11204610551 637.2101536201162 -753.1058063532283 23.161864461154952 83037.09239678427 2077.0701971035382 6.408187814223371 0.25890538317189027 7.573108157202539 0.3731711361373667 -5.4961038924265635 0.21246105680784583
20201008-23 2459130.7387110307 67.0 1.0872714920175999 0.10739776325226 1.6644998877317985 2.0779581517656647 6.408796324398492 5.041729215415803 10.672161366231274 8.395671359833722 7.732373671840286 9.115867982303088 4.0 0.0 179292.46197455903 17705.870239159336 -2182.6248518102198 643.5882510699389 192444.4740306242 81751.12253677442 4.643408796625554 2.342363703721676 5.474218315658467 3.1977703712955536 -5.81770746039338 2.3024275204879037
20201127-19 2459180.7143971743 47.0 1.3792838450976501 0.092215940475464 1.9219114776395758 2.513957886143757 6.248991472120634 4.742611111470694 10.406048498184074 7.897568984398511 9.02788719557445 6.9087699604740775 4.306180131949759 0.4483820023824592 227262.7072590532 28092.343878639334 -2909.9016865791186 1021.1247531950231 249243.50102487364 132473.22359884556 5.42138450596849 4.283274716824145 4.1488221560162515 2.4252269187728426 -1.5349093365901616 1.5311909961043026
20210208-88 2459254.2442410113 39.0 1.5884176967506 0.059052257061004504 1.782670492078969 1.8363209471769444 7.0807464917128415 6.489830652598699 11.79111729066033 10.807102684847438 9.82176893796827 11.891286506379226 0.33395734862278914 0.0 251039.34577977867 5640.700443748704 -2503.5352293331525 205.03304517177506 249021.43024318232 23238.36042263998 5.898122649074105 0.82424357061935 7.140899639654217 1.2709118046449637 51.34074213194187 0.5852872781859281
20210326-74 2459300.1130708344 38.0 1.6334319826404 0.0502054793834685 1.0009878243827741 1.0634401982743518 7.176401326477714 6.409943556353186 11.950405210013379 10.67407177872143 12.026661102900217 9.47360263687997 -0.04403420156705806 -0.17658289122033466 81304.12430865281 2959.997977680263 -789.3491494058529 107.59255969481602 81471.81169383858 12642.302286946033 7.222194157871105 2.1350040878928045 5.6890434537618555 1.2637872099570624 -0.5439497168164527 0.7807775758012486
20210326-75 2459300.1352388505 44.0 1.4504048284259001 0.0487078959941865 0.9433831946181312 1.0220381817777493 7.1173064933607595 6.245947558419474 11.851998338736527 10.4009796620783 9.402742559915842 11.505194068818009 -0.2804073669840932 -0.21681893037487043 71031.20114231939 2351.439530825973 -701.1126877231984 85.472152907136 71450.24564785481 10151.3092460493 5.646490892456772 1.1489693149216427 6.909045218622896 1.8121361529532034 1.1205311909754765 0.7877328909643669
