# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20170206-25 2457790.7676954027 68.0 1.0820414213674 0.11116440486908 0.8021904873582192 0.8113329197779312 6.442613827601314 6.055593595991335 10.728475505878619 10.08399530169214 13.605130695999582 7.474162763790937 0.20742411611149691 0.43916115573853176 5825189.627653203 90995.62478935957 -70170.71004944849 3307.5874946036706 5834432.094645095 155287.10899880307 8.170089319805145 0.49910681765553866 4.488349192329987 0.13880526845699545 -2.076950250721565 0.04796248704741246
20170319-10 2457831.6939037554 65.0 1.1002575184757 0.106683966636655 0.6725241503711978 0.6639615084380655 7.061170286461706 6.802268445165776 11.758518279737917 11.327385491540923 15.687745229261008 8.178974109972591 -0.14572575242118546 0.10066953478906271 4918129.844843136 75491.00407859974 -49319.2682981737 2744.0121253145458 4930378.849608432 114691.3730092156 9.420731238333222 0.6695837936109269 4.911599198565458 0.14173862301095616 -1.9799856871433568 0.04280544184990211
20170423-11 2457866.6883211723 42.0 1.50536622490305 0.07647581768035899 0.4700869029683663 0.4661987992934285 6.671244148223276 6.389544133409186 11.109199053856216 10.640101915674363 7.737703869004976 14.63118396523691 0.036986180003623303 0.3263139159646471 2144869.256254018 34560.18495013478 -24096.6771439165 1256.2234130501279 2144712.0982769635 60746.36880277928 4.6466096616448445 0.15577571527996972 8.786250020048321 0.6740297552376048 -9.841456940006049 0.0494319526382023
20170731-60 2457966.1586684287 37.0 1.69208242400525 0.090973410129547 0.9140834093703433 0.9611823731246623 6.096589899467337 5.565002289031437 10.152263841363034 9.267044765627515 13.00411002295039 6.603921263091575 0.061207892377410644 0.0 6772928.159104317 157398.86877244554 -91111.35572175248 5721.269921521693 6915590.07121328 417420.21722115116 7.80916720214367 1.0569218525062862 3.9657558450565458 0.2548527904958235 -5.130398235170523 0.08446204666894169
20170901-51 2457998.2668617875 60.0 1.16310620126465 0.0786144609451295 0.9932159802638394 0.9632942679024076 6.447765606050147 6.324638793238936 10.7370544352354 10.532019176144946 15.482751137094061 7.164322861260169 0.4238631315540715 0.21045150556722092 8944101.745962687 174569.39543937313 -107569.27777394262 6345.399045748568 8971733.384080434 189719.32310243457 9.297629146889971 0.584657304693862 4.302285586247876 0.10154924858806832 -11.41516318517538 0.029885296237386397
20170929-10 2458026.090016396 63.0 1.1203995447725998 0.0880289883613585 0.9719789110587136 1.0001850019517142 6.013192998040414 5.5878927126118745 10.013388279647419 9.305162733780412 6.58386425846743 13.151251317306313 0.3727054161877845 0.6418848074191601 7449975.113218531 147424.49872069113 -103018.33824768153 5358.712841578149 7549944.269514407 221042.47855309467 3.953711306644637 0.1237209160192852 7.897527802595168 0.5154311338398908 -3.5999333398541142 0.040746802990024485
20171107-37 2458064.9747256176 62.0 1.13965860328565 0.0831719083786015 0.7959923232989383 0.7970064982426293 6.450752516287745 6.122865463961363 10.74202834709475 10.196018869620291 14.000809720857527 7.4251991750721205 0.45824821182389996 0.6832994159649957 5750020.209067004 91274.97855931292 -69090.54435924231 3317.741675700449 5755991.055897108 131519.70612032418 8.407700633308613 0.4782333639893155 4.458945807519537 0.1171016531914569 -8.29388945135399 0.03839472710012478
20171208-38 2458095.885417264 61.0 1.1507884022145 0.0917833251953125 0.7018549269881439 0.6977617733979732 6.63330795143372 6.330986471075676 11.046026315440745 10.542589560776555 14.288104969077892 7.778931837884433 0.7165605317513837 0.4799609078026492 4727002.992250128 69565.50597260459 -53714.99773597269 2528.6270438584465 4716763.151717731 100127.51543744578 8.580225829248564 0.4718506526563241 4.671367688285364 0.11802661412412553 4.2851329632243695 0.03861917984125255
20180111-19 2458129.756307966 51.0 1.2939699178279 0.115582401275635 0.9549020781273667 0.9813985465125887 6.5555511784465414 6.061951013300942 10.916542901296754 10.094581904849163 7.929356288437975 12.85105374597587 0.476161095164116 0.8976388720623731 8546079.979165124 123959.49763416803 -99430.25031787842 4505.786790880436 8554657.328314984 309482.6390317619 4.761699874308863 0.20883192561827932 7.717254564052927 0.6024044168689756 -6.7419611894183635 0.08019999223568179
20180208-21 2458157.8766052565 47.0 1.3855989571722498 0.09256647062301601 1.049240241464803 1.0311514402328414 6.539222576836623 6.345592836388059 10.889351918396807 10.566912612984414 15.47109956841936 7.217304864249999 -0.1586344007953926 0.5170907955996427 10266749.564273596 199692.33660526245 -120046.8401762566 7258.589378923439 10348472.783426112 217406.35880890762 9.290632201479065 0.586777495581305 4.334102090362488 0.10185680372318312 -11.394468538787535 0.029909016757534518
