# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20160202-54 2457421.2182413163 49.0 1.32986953014125 0.09149573755264251 1.0 1.0 9.748000853948962 6.682277318102323 16.23272652860718 11.127571890715137 10.434172901076273 11.867050446352241 0.0 0.0 26279.587638541416 170.15006423104333 -276.5587662840552 6.1847612814849215 25462.859438362724 730.765418101728 6.265880606729464 0.3017141482832948 7.12634551447857 0.4182281045408734 6.529107194767571 0.2443677782424697
20160223-50 2457442.1665568603 50.0 1.31418347829085 0.050137822151184 1.0630595913847742 1.0636909463605015 9.654649995210425 6.612753924008647 16.077275274158485 11.011798999373417 11.754751369695684 10.315804510779769 1.089004138383416 -0.10329032173461883 29132.3633460348 198.54666853132733 -312.5378711465347 7.216945620184355 28213.29641316376 854.3816416726062 7.058908199298239 0.4222785193258296 6.19479857576828 0.3062821826267363 -13.81030056826544 0.26207501584326637
20160317-51 2457465.1380246626 59.0 1.16569722735715 0.040309470415115 0.983146083130764 0.9763827231415741 10.023034952002904 6.920236844118654 16.69072333909609 11.523830771748706 10.64662742730499 12.4733091828985 -1.0402361401947928 1.2887373141297473 26854.806375994955 176.0240919784958 -267.3151271371389 6.398275496590237 26033.962280251963 673.3247806656623 6.393462803069252 0.27306560692637943 7.490413169481073 0.395714905773152 44.48558600067793 0.21478598506574514
20160415-46 2457494.0362025397 52.0 1.26293304499135 0.039879016399384 1.1510575899542763 1.1660556679074598 9.344919900179844 6.324464616834125 15.561501424151675 10.531729131243495 10.140514164242221 10.938036937515728 1.0126103693474704 1.358935830906887 31998.727008098038 225.67982529901855 -366.42199501855305 8.203205016622725 31013.03614659004 1073.0398905543495 6.089534038432196 0.3403722652889239 6.568458676336568 0.4099469327853962 0.2705120229601511 0.4752020849575627
20160521-39 2457529.8846722394 37.0 1.69559555827355 0.0755156655311585 1.0316378421938326 1.0397291544441774 9.582523310644845 6.522028907157761 15.957167288581743 10.86072039259969 11.633802951698744 10.139010256229858 0.7689176579693253 2.197478155857425 27027.24178105967 187.2832821456296 -294.33503383710433 6.8075343824507355 26221.894455244776 788.0150703655444 6.9862768221946965 0.42294526766516594 6.088630918641263 0.2976768811170286 -39.08963721793756 0.22549169197812058
20160722-23 2457591.9213253483 60.0 1.1623360877439 0.095295614719391 1.013118629883417 1.0085882420295846 9.605632604211197 6.607660052618645 15.995649727017303 11.003316498962853 10.20386992216389 11.865397628537458 0.39191385754295993 1.2679641206708538 26191.476136212317 193.41196234608606 -283.8625058108615 7.030304844164615 25326.861023763133 816.0475937125617 6.127580141237822 0.32632558095490644 7.125352972071012 0.4841181266330187 0.05103957170551021 0.21515456928596394
20160827-12 2457627.7081255447 65.0 1.10802926433935 0.08683369350433351 1.048001227050153 1.0544019586867228 9.4194007265138 6.413549699813938 15.685529612455946 10.680076860327224 10.256325416153935 11.12133606475119 0.1258907741804478 1.4591103551047695 26949.924827678802 186.58594854545 -303.7463105259541 6.782187037167912 26077.593992523012 892.7175722109562 6.1590804686355725 0.34699001295651505 6.678532609121087 0.42469870153261097 3.384618442270192 0.4405346237683869
20160929-12 2457660.7166620772 64.0 1.1171330662946 0.093960480213165 1.0095997490041322 1.0153472431481134 9.4403885577117 6.432612792370185 15.720479314386479 10.711821417277045 10.089312853564543 11.372738633542976 0.6069344698761938 2.6190145667078752 25122.660917841382 184.84296003344974 -281.8940420896421 6.71883138205836 24325.52322639909 821.9984832073134 6.058786867318968 0.33379119429465154 6.829503701435643 0.454543770353191 0.09096444281272521 0.2782494316605807
20170222-70 2457807.1541595412 47.0 1.37970115000615 0.0950657863616945 1.1346808362794716 1.1379095092285447 9.629202099507818 6.580968082481565 16.03489851015753 10.958868056842595 11.537046146563924 10.409665313079588 -1.7527763151141755 -0.8749515410680431 33015.31711456179 214.35841109635197 -356.0695775867908 7.791684482168174 31978.140389064807 976.7271648833869 6.928172879063676 0.42288111978530385 6.251163424850073 0.3240880286269017 -1.4377179715102997 0.30401603605671385
20170320-56 2457833.0768034947 44.0 1.4548694816238 0.0658468408584595 1.0887019018395119 1.0889290946788042 9.677786444831279 6.634514179530423 16.115802933846375 11.048034970458145 12.06564268532813 10.116251565852389 0.285591967564244 4.104090692292743 30701.349197941498 229.43684013788177 -327.79731531167744 8.339768167081818 29762.926991033786 880.7018010269579 7.245603195048311 0.45648298765336454 6.074963976563273 0.29047039870191704 -4.522687788048045 0.17745394656626745
20170403-53 2457847.0581883085 50.0 1.3092245822051 0.062999219417572 1.0931622081595918 1.0912294019409003 9.760080463904329 6.702177903097427 16.25284193564454 11.160711070617236 12.0082027742738 10.373031996816112 1.903250537145368 4.576854934799741 31482.08185780554 213.8286149452158 -330.488725012609 7.772426999006663 30501.570659612218 877.4132694159783 7.2111096488765325 0.429924695580093 6.22916455746387 0.2971136303799668 4.979694027673196 0.21856911000313972
20170417-44 2457861.023579023 51.0 1.2918160215877998 0.0571928222179415 1.182376994971807 1.1964532817202929 9.444377318840198 6.402362997029477 15.727121544886552 10.661448354874908 11.358050718378145 10.007569418557388 -1.552486560252163 0.10038938295181765 34486.254650696064 247.46241657446774 -386.63340272061765 8.994977458620076 33460.333138277885 1071.273976466574 6.820683383461507 0.41441209455278855 6.009698682850993 0.3038126192907448 8.145599111872315 0.2696265834321689
20170505-35 2457878.939594613 40.0 1.5707157106362 0.0466734941005705 1.2584711163929718 1.2818736345899329 9.2857130548679 6.254696775044799 15.462908026082676 10.415549176684046 9.954967938155102 10.897439883872533 -1.95576274310406 -1.5444526747674843 37766.30115946959 271.47559464438353 -437.99982187089483 9.867829178774764 36657.35563276196 1261.5605289146997 5.9781106883771855 0.326182194068981 6.544079523956698 0.408021837757938 0.2298582898102402 0.3830404698976161
20170519-30 2457893.121078267 53.0 1.26869340741295 0.10414914798736499 1.1077024337245864 1.1187357404125944 9.411962848550179 6.390245720842207 15.673143786813789 10.641270224654509 9.953301578736998 11.376791017366878 -0.8266262922215049 -0.5793484417061165 30060.35169991962 223.76917107335373 -339.3389009900069 8.13375491918557 29143.94403614353 967.0502283235222 5.97711001402947 0.31797626391571493 6.831937219976493 0.4491826619539199 -3.123585508117134 0.2405157596392553
20170602-41 2457906.8700241596 43.0 1.47456244267055 0.07933785152435299 1.1719307068980065 1.1888659029085233 9.445530063572274 6.3921335140872095 15.729041137454654 10.644413846813329 9.830216436257485 11.526047964145105 -2.6783885014940267 -1.2410934407696743 33887.84609390367 260.4009466757767 -379.8317782423343 9.465278263676968 32931.809965775996 1038.0139283446588 5.903195501154246 0.2921703455367016 6.921568302104802 0.4398437872478612 0.09204023367378232 0.1940621589426862
20170616-25 2457921.0524553005 50.0 1.3132714308911 0.099130036354065 1.0868583574846493 1.092543113268399 9.5314053624281 6.501087377217898 15.872043816955273 10.825847793212635 10.065122392053842 11.644069081001188 -0.12325978228267331 4.0005342439143305 29678.85950474093 218.70243353578724 -326.68810949797773 7.949584754468844 28767.846742182086 912.0381650944186 6.044260124750604 0.3107527630934243 6.9924417900471765 0.45330243710271045 0.08539402602824982 0.21669352287442883
20170705-27 2457939.9727693354 59.0 1.17703767624425 0.10993909549712999 1.0924719776756213 1.106426670811258 9.361976407236549 6.340397194359563 15.589904541748098 10.558260640395087 9.87823304162474 11.285102029965948 0.5528042596161242 3.0692659844180525 28929.64642561155 219.69703210131703 -330.07151085227423 7.9857372966279145 28063.147874583825 946.4934752467218 5.932030207960823 0.3174999211748612 6.776876578998722 0.4472463289200281 3.1861670873835344 0.24397765383107162
20170721-17 2457955.9226389276 60.0 1.1550683978183 0.098227378845215 1.1114586746532997 1.1214233247389238 9.491085414666712 6.450881542062864 15.80490156948684 10.74224320552101 11.438963584615687 10.087958426737073 -0.1582073226897478 1.6818780991019935 30775.55065531907 218.16748249126994 -341.6442129442591 7.930139932996926 29842.519481095962 950.7411378168388 6.869272798664739 0.4357431368554154 6.0579735132685855 0.31477046595196767 -1.6385899562744517 0.2494757187438039
