# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20151226-36 2457382.871454561 62.0 1.12950414764005 0.109335209846495 1.0 1.0 11.056960556133243 8.120436720096201 18.41245396204466 13.522447376149115 16.17143050444721 11.307384525471377 0.0 0.0 72817.19237654305 562.0300418219808 -595.6105875071817 20.429153040352002 70282.14082545936 1475.7710453140185 9.711191652808163 0.6781930877645364 6.790257558764028 0.2623037675273724 -8.170362466653224 0.08691800883750041
20160116-19 2457403.794446669 56.0 1.20759871168305 0.0565974612236025 1.0013673975445376 1.009728840327515 11.191620140294303 8.160051588859702 18.63669401258353 13.588415500356252 11.461784459409175 16.109623808074993 0.5013328935582706 -3.0253228814144677 74805.79220570592 526.8436473145831 -597.2405740753061 19.15016725336205 72357.16453712956 1368.3106974025643 6.882977083436785 0.24602135141953263 9.674075785183932 0.6155953851416716 6.0228253033198555 0.07996620133295322
20160206-12 2457424.691561841 47.0 1.3577642968 0.040576205968857 0.9929521540663895 0.9951735367002802 11.048408496814716 8.097501424711362 18.39821276097646 13.48425468583107 11.292165236939306 16.101883085943943 1.2928360464775324 -4.025613726800458 71683.38415617599 543.1826101813103 -587.2446294407301 19.74407009429291 69212.71937229524 1440.9126850078023 6.781118142945886 0.2609543736895826 9.66942736300971 0.6773079777062732 2.880834553451873 0.08349408954268249
20160229-11 2457447.676212707 59.0 1.1641172835023998 0.042607991218566996 0.8940789203467039 0.8820633082339073 11.785602208306825 8.781977210768513 19.62581461458243 14.624068727396125 17.599960698093707 12.15135589290091 -0.3978076926229335 -2.076176184942625 66132.91677074469 467.61790027883546 -476.1174735863944 16.997378861718833 63954.38606482788 1110.6917883848403 10.5690459093323 0.6930805369985246 7.297075288731506 0.25712300700542634 -5.080298048939432 0.08094245051011943
20160325-15 2457472.754345929 52.0 1.2697828995305 0.056416369199753 0.938345435330673 0.9695308675563898 10.420367456038736 7.409722699787497 17.35237591541152 12.338940470007993 14.056320281918312 10.83138750888103 4.419941961602689 -3.761715802790633 56944.78639350254 387.8343960634725 -524.4304503341452 14.097339439424754 55006.422561495776 1336.8539268867985 8.44103557526492 0.49319018443667223 6.504414061307042 0.2656521049513659 10.436636866054872 0.13820311587513273
20160422-11 2457500.713850509 36.0 1.72439444578765 0.050253184556961 0.9666168475917889 1.0053048391752237 10.518027257784363 7.438810639415656 17.515002578901456 12.38737876790507 10.88593458034802 14.095909874064267 2.921226879839736 -4.461617148070275 61565.82645870796 401.1880694745756 -556.5076386742973 14.582730148912168 59605.833092106404 1302.3602495620319 6.537170413008253 0.24597996518370596 8.464809731588328 0.4686233823847592 -3.567893135266456 0.1182645011350441
20160826-20 2457627.1553218844 53.0 1.2553221222556 0.106255199432375 0.9922502715424723 1.0009673682417497 10.707713644926665 7.791293198436988 17.830875268575372 12.974345580118573 10.965743909942647 15.350863982854287 0.9213859168704346 -3.7323297131656545 67235.45663230993 524.0164921987508 -586.4147182220489 19.04740364461045 64825.390852041 1517.2626953112365 6.585097137558838 0.27325946740936596 9.218428891166539 0.6679493986882216 -3.4074990771734233 0.09407398379823537
20161126-52 2457718.971675804 64.0 1.113269272905 0.0615926332473755 1.1024934826851542 1.1033678236527875 11.029811236935885 8.093619455351039 18.367243925589847 13.477790288878024 11.29543509324778 16.08179141143156 0.9518403321569906 -0.7518433050657052 88074.59014603154 679.8360426565769 -723.9598323777481 24.71126707599447 84998.72295621032 1800.3036864707678 6.783081741730793 0.2632238288123519 9.65736200479901 0.6684273113497314 -19.187253602053936 0.08960847524399085
20170206-21 2457790.7416539574 61.0 1.14547288176735 0.11503616046906 1.000560568311946 1.0096034534809415 10.929627880019599 7.955588154779145 18.200414945996446 13.247935533206368 11.253723211185402 15.595531594161617 -0.5362197396638351 -2.6470951520762185 71229.50524654842 511.3748391923077 -596.2785355131982 18.587893695017808 68759.458668254 1462.1048344929156 6.758033117813714 0.2631128688631132 9.365355538378537 0.6239429231301944 -0.3077489257268249 0.09326017367618711
20170318-12 2457830.7118990794 65.0 1.1045937773099501 0.10222515773773 0.9522346207734788 0.9739760932384908 10.872772974217952 7.816639350235608 18.105738083374508 13.016552916460043 11.189177143220483 15.142369064168617 2.911866856946318 -2.880072969110415 63845.60159638266 444.1973340650313 -540.0703606288894 16.14606775246718 61776.450641749536 1255.9113719076681 6.719272215599767 0.24491102796079925 9.093224499790255 0.5310448527671937 -3.5473234354984924 0.099740701905279
20170421-22 2457864.71151595 45.0 1.41415378029015 0.0895177693367005 0.8539095845189277 0.8848284138613849 10.845057076201416 7.70310443527811 18.059584559207043 12.827490435489175 11.295510761822923 14.567248382313192 5.351358316642603 -4.450980981830213 51079.880145751195 306.48501798618435 -434.29635617787557 11.140381834110704 49514.899459256805 969.7350669040062 6.783127181868887 0.23886222927877618 8.74785572345004 0.44991107501855293 291.6946437611724 0.11636765429711653
