# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20151226-52 2457383.0073557515 51.0 1.28905249795775 0.11712324333191 1.0 1.0 7.21645212158347 0.6951000349875167 12.017099254663739 1.1575059283470102 1.081613944246549 1.2387229115207008 0.0 0.0 239063.4440348013 466988.05071508826 -2295.2801824144162 16974.484259568344 704888.0582229078 -5.0 0.6495257363929199 -5.0 0.7438720770678822 -5.0 12.721250229717153 -5.0
20160116-27 2457403.847380922 69.0 1.0694075958005 0.057601615905762 1.1133414927192815 0.0787241724677615 5.743597051469793 4.654969434352027 9.56444727733626 7.751624867395332 7.492546973597155 8.019661177509272 1.1237574289129384 -0.9115211497376094 187711.30123038747 2273.14266931961 -2845.066990553108 82.62615082226156 195918.48231845265 8286.706883064604 4.49938919183804 0.2171848607027846 4.81592934304484 0.24102238674001975 35.41738180324786 0.5429415488716669
20160206-15 2457424.720497579 59.0 1.1718884499728501 0.045252612352371505 0.9444907077066534 0.06797026129604607 5.686396453210779 4.547141233833577 9.469194755027017 7.572065415430497 7.491559953194641 7.653436001818106 -3.644867306524418 129.82393735173787 132414.44120967036 2648.602948376214 -2047.533829767214 96.27370452042726 139360.6933616033 11959.5352116396 4.498796470971979 0.4403535477301828 4.596005516996043 0.4549646355360768 -2.4974009675090487 3.413984747974501
20160229-13 2457447.6876608906 66.0 1.09557809327375 0.041980638027191 0.6793711095675374 0.04554925437757721 6.741684962470867 5.700801170416882 11.226499666696267 9.493182015454252 9.784932918302577 9.21013005719998 -157.40787018531864 -123.42715645432946 96297.88745749078 1726.6679240180351 -1059.375331683732 62.76241613256106 98369.36433493278 7606.156539015781 5.87600205519085 0.6835522939112925 5.530824135079533 0.6002126857535959 19.99105006337646 1.2731436749486862
20160329-11 2457476.703737636 60.0 1.15251318761625 0.056318720102310496 0.805819185007466 0.05487842292782107 6.113676417719305 5.1063881421693305 10.180716934696308 8.50334376275499 8.892993948915967 8.130766259702472 0.7161073708025469 -1.4681023235408475 111415.54937957441 2793.2555657050607 -1490.4276976616998 101.53166264119841 114566.17742438153 13247.251228171786 5.340379045715001 0.79552556511387 4.882649646266157 0.6841392402541868 2.3199474759316328 1.2324439012657538
20160427-13 2457505.715921517 33.0 1.8812124634607001 0.051624146223068004 0.4178490786308779 0.03610786937456323 8.871033345052712 6.026746143527481 14.772368250056168 10.035957471791555 8.864091530534736 11.362748458615329 -69.37369332262057 -264.65017088958655 63074.384873021714 11107.517321061345 -400.7509907644548 403.74562154408954 69086.79645650601 48399.67406046612 5.323022700891173 5.1176668096027775 6.823504448410946 9.472480083156542 -3.2773770361127093 2.6379499300922573
20160827-53 2457628.1032983395 43.0 1.4868787029292 0.08316980314254799 0.6889500104306576 0.43526362991416034 6.934959764097917 1.3795468855247526 11.548347915038564 2.2972717854290323 0.32540093058702796 16.218323797069925 -233.9015898518719 86.86855340216721 104792.21402118212 36729.14728180582 -1089.4595973982787 1335.0627389870474 526021.168441749 686778.8726447417 0.19540824171762253 0.23129892794469017 9.739351793110233 56.397180211093854 -5.051583824593359 0.06581012834791006
20161120-88 2457713.122557006 40.0 1.5915455633951 0.09261784982681301 1.4157970626885925 0.12998319627087243 4.874388925655731 3.281578458233212 8.117010206476037 5.464604126813201 5.862021585976868 5.094129699934836 29.234738650160068 3.9146891923846283 218629.15359144573 48575.05960058998 -4600.846256053651 1765.6481758548725 265439.49389133725 312657.1417409692 3.5202337281581007 4.372673919820814 3.0591028917772527 3.6282353823531897 -7.832067010752612 5.9305096596728815
20161126-56 2457719.0034685973 68.0 1.07912957923735 0.063304199695587 0.8828631981851234 0.06157610090385981 6.1470134388727 5.041172759266832 10.236230958111912 8.39474472876067 7.979752707745454 8.831318668892143 0.8340630041484474 0.0 135201.29624279437 2489.1166084648294 -1789.0502317606065 90.47655763669935 140576.60945399932 10090.308914498319 4.791963695828896 0.4290348648664057 5.303342095620373 0.5351288675347611 0.1913185872304209 0.5780994610395064
20170206-17 2457790.6952614794 54.0 1.2394759442425 0.11372724723816 0.8071469763324673 0.4778291326540297 6.1189667586139675 1.3580143529071127 10.189526603291215 2.261415026829256 0.8837837580011142 5.786480999759125 nan nan 111976.56445257974 57896.82495457504 -1495.343459007145 2104.483744093558 614298.5662210956 682334.9804962759 0.5307256801572132 0.5821535176087052 3.4748704493730704 4.611063327254895 0.008232228917604011 0.44445405154107887
