# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20151222-18 2457378.716917616 52.0 1.2701989571230001 0.061372518062592 1.0 1.0 8.23146681230275 5.402253571430068 13.707338734924985 8.996029665681734 9.797353121392153 8.260246287246844 0.0 0.0 38457.866730399415 431.7993494885801 -567.5847615516002 15.695415225611262 37287.31084708408 2515.103104110895 5.883460577338072 0.5737013153445087 4.960404385548404 0.4160917216757309 4.126162149051694 0.39104885854800986
20160115-10 2457402.701065319 65.0 1.1059699640711 0.081400951862335 0.9419871246603567 0.9361969796684176 8.438001205633244 5.57828759571777 14.051267338945113 9.289167942832671 10.520069367866055 8.202288221950518 0.0037674263041935774 5.170598045336078 35859.13645127953 388.3019324750948 -503.64051646060597 14.114333644103775 34845.55662032039 1930.6657622593414 6.317462750378739 0.5483417064762838 4.925599679819754 0.3386176069524561 -2.1570069611745133 0.22778087339695585
20160205-17 2457423.7594837556 69.0 1.07378459234965 0.0368470824956895 0.9365055697977654 0.9176375147889257 8.71645074781762 5.829681220356772 14.514951671560222 9.707797774830182 10.63483954747399 8.86156647839433 0.4609811516979221 4.7287667589178 37820.80926991731 318.16988322835715 -497.79606168238786 11.565113287635244 36563.104802015565 1841.1304741527936 6.386384000721641 0.513924050533996 5.321506368414458 0.3558280260976351 -5.294174406770243 0.2977995029126291
20160229-17 2457447.7127689356 62.0 1.1287959439075999 0.041807894229889 0.9238758764693489 0.8985980298855142 8.52883866784062 5.733429466630548 14.202533193827316 9.547515844253237 10.414989754521471 8.752294620039676 0.09927630843640145 0.5544107237909088 35240.15259714644 353.9893180705702 -484.4600633688955 12.86710920798704 33913.37445357529 2043.679142872803 6.25436083346968 0.5767994219806526 5.255886944180546 0.41312126840896995 -17.94790289298323 0.3735453656006101
20160325-11 2457472.7239783867 42.0 1.4934624495328501 0.056504882097244497 0.8527128904786223 0.8176324473650463 8.719910768937716 5.937108576868806 14.52071342491532 9.886689726736876 9.119812589866987 10.718052897421448 0.11584475491824264 -1.728177138918852 31380.54379428691 304.77773582322624 -412.7018195192487 11.078324040529603 30107.68413524792 1720.2704296239046 5.476587112904796 0.4254970005698469 6.436354891620238 0.5878502736467803 21.35760573792794 0.39575453414419737
20160802-31 2457603.150786033 69.0 1.07153793482975 0.0940144367218015 0.969628773077518 0.9800648380129448 8.184431961555152 5.330245351595582 13.629014586113454 8.876118951895583 7.85231999312723 10.033402576201327 -0.7546823754874481 2.023496824164198 35745.28806017104 419.9929057172184 -533.6318170385317 15.2662644482548 34867.04556543893 2236.368224603608 4.7154383993095275 0.36211123299473913 6.0252118896021525 0.5694748750945479 -0.5984797482214386 0.2553198995781167
20160830-48 2457630.986802618 38.0 1.6298466813652999 0.0897521443367005 0.9763500596090793 0.9850785481677253 8.199946218405422 5.3442349537186065 13.65484949242073 8.899414947547356 9.841064888883258 8.047867512599717 0.9916839100446566 0.10369622567168335 36380.096706998374 402.6683599070024 -541.055531324104 14.636537021235995 35409.838204012995 2303.488246471196 5.909710163079566 0.5500647274874486 4.832867679193353 0.38217815920774423 0.9211218391449105 0.3201097182242844
20161119-88 2457712.0496184025 51.0 1.2950651688625001 0.0674097270965575 0.9956162353164651 0.9983734251028937 8.28466945732408 5.427393352762026 13.795933719698704 9.037893346395853 9.94059930147878 8.217162131127752 -0.17998009297033946 2.5330076856118637 38615.800141081134 410.578405850586 -562.6193529857057 14.924058151823926 37512.82354761623 2353.6380284788415 5.969482102024546 0.5519067261786288 4.934531690046485 0.38400609566813715 0.9999159807175622 0.3262473536477781
20161126-21 2457718.7394927526 38.0 1.63814852461285 0.048203236579895004 1.0976223614278522 1.1182311527346909 8.144670336508506 5.2657539588375855 13.562802077991469 8.768725532693587 9.670057567588 7.951405348964352 1.8674289674775082 2.466782160944149 45361.10655984793 511.13688336325504 -683.8118449993842 18.57924440598593 44299.15403324786 2914.5634434594567 5.807017647987911 0.5414857039167504 4.774940672794632 0.37886877483814513 0.9712367810824779 0.3243850205379143
20170206-29 2457790.8270180947 50.0 1.3127005833409 0.123713733673095 0.8922212081650985 0.8895338236579766 8.370579667347176 5.510942089128219 13.93899453454826 9.177021749189711 8.402038957493458 10.023486990617963 1.4346128882543496 5.019974061267703 31658.248218093202 323.89191097127014 -451.83077850926225 11.77310269997007 30703.491165258623 1857.4385365642165 5.045553055318195 0.3852615001820453 6.019257428620893 0.5398359234245091 -16.299038774486053 0.3472067980283364
20170318-15 2457830.733862121 44.0 1.4328271097441 0.11102714252472 0.8755665049873452 0.8644941616596775 8.462046895594565 5.614417995554678 14.091309098807667 9.349333602305729 8.850100997856826 9.876727828119769 1.3061760567931628 5.019104055587917 31157.30323294447 307.17988773145214 -435.11995951351014 11.165639593929978 30098.49274103791 1841.259989175259 5.314621171779526 0.42735860648850027 5.931126304201588 0.5265807313811746 55.90751414152848 0.5839924962585791
20170624-19 2457929.156236828 38.0 1.6397510042154 0.0850370426177975 1.0079756726411568 1.0089266207264451 8.314787213074315 5.45852802377318 13.846086904959341 9.08973993603556 10.17938479087829 8.11673532361192 -1.0869062198255222 2.007528262563625 39868.79477641127 424.9682956831012 -576.6746068953263 15.447114305968062 38750.86341522276 2335.3299668873524 6.112876444957321 0.5534331594361938 4.874223854286518 0.3607616624832267 -2.1678814887983444 0.2666197666859964
20170731-57 2457966.1497888826 60.0 1.154635749454 0.0892694182395935 1.0097241276551983 1.0195069390509062 8.275089567315119 5.396801752908557 13.779980937480122 8.98695109865356 10.185152525958177 7.929708449996173 -0.6454771980784813 4.0874716234826 39626.12464873435 446.28039349735786 -578.6769649582714 16.221784800520343 38678.03790008478 2282.4883126931345 6.116340058194752 0.5442465224922882 4.76191135271725 0.3392817394221501 -2.148926940224515 0.23196132164403824
20170901-48 2457998.253662408 53.0 1.2522625118912 0.0783190031051635 1.023310066103616 1.0290286200551024 8.272221483826778 5.405136415955218 13.775204900257208 9.000830283521474 8.30333848931098 9.7569123427943 1.4282160250753293 3.6750751525273415 40671.43794820346 428.84480250307905 -594.3540405655593 15.588020826878479 39525.68078017087 2514.1279414716364 4.9862819127635305 0.39521851610131703 5.859175270515986 0.5329722558694031 2.5224113039310403 0.3933704013011997
20170930-36 2458026.9137379117 41.0 1.5128285406482 0.073601037979126 1.0081708285440805 1.0174854333294692 8.273852193710715 5.393003332666259 13.777920417827431 8.98062583073886 8.1168148838455 9.936365614577594 1.992371586927419 3.0560515176191245 39492.48824282438 418.9276750428955 -576.8979304364173 15.227544625638306 38470.59567214609 2338.8276630060222 4.874271631425097 0.36456051272364876 5.966939708209472 0.5383038738993683 -0.5391288597772961 0.29285190473062916
20171030-22 2458057.1183792325 46.0 1.3840385864314 0.10546717834473 0.9435142156582469 0.9456151239664548 8.28668844974627 5.429982700347096 13.79929581951217 9.042205222427224 8.293081221648 9.858998495162762 -1.3050002976235646 0.22106760652795288 34696.81778598656 366.0457210857913 -505.274781497243 13.305345633386635 33685.02265824055 2134.662497418703 4.9801222664612474 0.39477591457103467 5.920479568269687 0.5509152744859955 -0.5504718058983712 0.3610638099697382
20171208-18 2458095.7558293054 49.0 1.33519084400965 0.10715424251556499 1.0274503377708062 1.0193241525915406 8.44605548863384 5.58264661091158 14.064679624734946 9.296426733905356 8.644827224903386 9.997140228541248 -0.12972215312234425 -2.912951144799763 42742.534035571 408.0399924702884 -599.1732354498384 14.831789789344954 41372.90699594863 2435.176377667603 5.191351127741203 0.3955657502048413 6.003435794542971 0.5248709189408625 5.7044916894884965 0.41515780421697024
20180111-27 2458129.9050566116 48.0 1.3438949058725 0.0712350459098815 0.994363337395426 0.997393320777218 8.25816877466959 5.408144547957448 13.751803816470652 9.005839534637243 9.900136495165192 8.192326011186154 -0.1805856409961848 2.510411482006333 38272.64195411148 413.6753747523798 -561.2042272342312 15.036629551721605 37174.11392009495 2386.4742368237944 5.945183567221849 0.5535336946720033 4.919617219703329 0.3897048751725467 -8.474641929848113 0.3383037973797603
20180208-13 2458157.8180162786 51.0 1.2884904776686499 0.099116959095 0.9634386294306075 0.9619858212071606 8.333644142773386 5.477450919866648 13.877488152000694 9.12125103272264 8.446132749516133 9.850333030428638 1.5097506751770595 3.1698523322325514 36588.84845056884 376.2212876978417 -526.8401177036413 13.675215804595133 35473.616307533855 2210.7386021351012 5.072032052640881 0.4017510417896503 5.915275824001634 0.542037703090582 2.596370141461814 0.40271467642984055
20180311-10 2458188.7242976 57.0 1.19553536200665 0.100038535118102 0.8509008933026342 0.850000239904007 8.298956295251964 5.451220530370554 13.819724683252828 9.077571231519457 9.755207655892145 8.447006190948551 2.6880425472415936 3.58156432535975 28303.206577757686 296.0318498491234 -410.9497175053963 10.760421004002819 27430.690056551248 1763.8735079674598 5.858151579927185 0.5415120641111177 5.072556567596153 0.41272570126196095 10.39678297043667 0.4479230592823263
20180707-16 2458307.125021684 38.0 1.6424436150622 0.10757188034058 0.9634620583638697 0.9794400802046739 8.175125623987409 5.2920386432353865 13.613517333396363 8.81249574774721 9.529238654730111 8.149662750393377 -7.675083273509017 6.3138735541929805 35211.848957344635 377.186714429414 -526.8657414468936 13.710308098341685 34325.18530167422 2262.621111948279 5.722453734441304 0.5300313378508859 4.893997278290078 0.3965809704180237 19.843346254803052 0.4071247663363936
20180708-57 2458308.1469977517 42.0 1.4919313880881 0.120650403022765 1.0129386974611836 1.0079410789819874 8.341681510552359 5.503175086477998 13.890872269946588 9.164087853116351 8.177058054023258 10.27025925764521 -0.6561685850612946 1.2850602556477497 40523.24929307914 435.46856510966245 -582.3673958818162 15.828787281591445 39310.456226759394 2383.8180248213043 4.910448577627108 0.3685886191591565 6.167447953821525 0.5735884715510275 2.582375627002268 0.266352689273648
20180908-11 2458369.972879563 38.0 1.63608687012485 0.0935291380882265 1.0259017736435612 1.0276563495313922 8.23495442952476 5.396302229591863 13.713146442315411 8.98611927420914 8.237960979304075 9.802224095644428 -0.13645898173666637 -3.407521693244888 40510.228122090564 434.080609356843 -597.3684592684708 15.778336401243074 39291.57907140281 2597.1615997558156 4.947021716871409 0.4057267154687756 5.886385671966326 0.5624022801807984 2.553252714094266 0.3758723124043919
20181022-31 2458413.8864162024 55.0 1.22042038655785 0.078843526363373 1.1329273250626115 1.1285496715763845 8.309571973631309 5.472462682748561 13.83740229804066 9.112944438354118 9.949452999019444 8.346766032737047 -0.060668367329810735 1.609453505532258 50302.79747932927 535.1313731958912 -728.5088473114331 19.45141670721811 48732.43448901251 3113.9243391321825 5.974798882975356 0.5698790871952432 5.012360817601616 0.4036056444018895 1.04282673337947 0.35915569568855693
20181120-18 2458442.807666604 48.0 1.3466793608889 0.058534526348114 1.0797501352283587 1.0773919181091833 8.330616454741616 5.4807183795601215 13.872446335471336 9.126692125767468 8.276890180455345 10.063744636269105 0.13526298315883878 3.851157809541121 45923.13636008163 479.9558916815595 -661.7245713259102 17.44585080953146 44548.54595290266 2731.638115825725 4.97039929828987 0.38110546845270715 6.043432761304143 0.558047697534284 -0.5424870139223796 0.31140586395563263
20181120-21 2458442.822930831 58.0 1.1754309802813 0.0556220395565035 1.0601255633196744 1.0455594411964664 8.459824913776078 5.623013373384598 14.087608973648527 9.363646938938913 8.455528038155313 10.369297293020177 1.4330032827175785 0.9510762015833052 45652.87061468226 463.8212611340489 -637.8893348209399 16.859375340727897 44161.80558038457 2567.1548011082195 5.077674067339793 0.3762235951992001 6.226921810644482 0.5647611947794556 2.595992900595446 0.2912958108114367
20181221-44 2458473.936154956 52.0 1.2736635111429502 0.066128153324127 1.0551428941608822 1.0470235947867417 8.4246828354263 5.56978996108425 14.02908910315962 9.275017371734796 10.177183396281125 8.452824705646677 -0.7953231483969603 0.5360691154970425 44849.78897949742 455.66235447615423 -631.9071714121046 16.56280854609297 43451.19311903642 2557.656119560585 6.111554473791526 0.5581803854837125 5.07605067477193 0.38217568146574155 16.792246035564663 0.31465679998576745
20190118-31 2458501.858636261 57.0 1.1948769018293 0.051946998357773 1.0687444104281738 1.0672089503929438 8.286729746026245 5.444453270609309 13.799364587583648 9.066302143765137 8.472196030373004 9.702069483208291 2.1870535397651736 5.800963471094661 44518.93749575707 477.36226341683914 -648.303609794194 17.351575327313434 43133.887349751254 2836.907374062957 5.087683451905308 0.422912572153247 5.826241293519868 0.5428896198758733 21.341366314363935 0.4912614944758473
20190226-22 2458540.7579123103 53.0 1.25641085563315 0.051387917518616 0.9811576837821958 0.9617932682003458 8.456669077856107 5.644149663992781 14.082353760582219 9.398843860893718 9.981310071101971 8.850367866761069 -0.8604155877333426 0.7166884648795815 39075.722641774664 399.5031274550811 -546.3970496892698 14.52148441184137 37650.57744201189 2373.4830111307124 5.993929542591749 0.5519943891832394 5.314781430643118 0.43980614199138063 -109.05891060833898 0.5557802672138163
20190327-15 2458569.7297268133 38.0 1.6361154542667502 0.0689314169883725 0.8739086135148529 0.8363658700639943 8.900095763244428 6.070964237956256 14.82076404872652 10.10959105525474 10.52506218293103 9.71052042526031 -1.5905519648271707 5.221127783727212 34336.19178585567 300.7573304390128 -433.473714035654 10.932186965312958 32939.65802196162 1758.5407346720824 6.32046101228078 0.5717422174579393 5.831316213632308 0.4727329898792699 4.39471505427782 0.6734925169371262
20190710-9 2458675.170664327 52.0 1.28048172944125 0.111985265731815 1.0675707921300377 1.0556169225979555 8.352848496755138 5.534440238153363 13.909467942628028 9.216151723916694 8.454050890116694 10.046953076370734 -0.6340899327580587 1.7209974271372062 45132.906486439686 469.25352855258706 -646.880550715969 17.05683230410402 43608.50764996873 2786.552967267222 5.076787017322872 0.4124160764676852 6.033349172454176 0.577099257724934 -3.7048055055992215 0.3739284394657671
20190812-75 2458708.046177354 43.0 1.46504311994215 0.10427018833160501 0.9138670893205018 0.8880612754181972 8.79541348061205 5.923771746006957 14.646443293956235 9.864480749595579 9.08481227128004 10.711061225421577 0.8862044048774464 0.965722358300809 36669.866079865584 290.4206403675767 -474.0201486841542 10.556460007818878 35358.483500105656 1734.3978399724444 5.45556888562962 0.3617229927691525 6.432156285520075 0.5005764081990047 -10.09449494543942 0.33460094781375593
20190909-65 2458736.1993193566 59.0 1.16727403468995 0.0661604900360105 1.037174317951935 1.0366160479108002 8.273904873893487 5.432993348897 13.778008142789014 9.047218664189957 9.780621978863373 8.368809850186986 -0.6934714982436105 3.1715156729652847 41797.97893881553 454.8848103732286 -610.5682766941802 16.53454559598434 40525.21571099237 2652.0276311852435 5.87341327004372 0.5553949938288465 5.025598467539697 0.4134094713612785 26.11948127900382 0.41789485980826396
20191009-28 2458765.930693079 58.0 1.1811701924231501 0.1011580414772025 0.9462019592850945 0.9171208630393919 8.678852537550808 5.8566276653389915 14.452341760628693 9.752669977743185 10.726410706857688 8.867325174670396 -0.38026708488007444 1.125153878811858 38275.69028201151 350.7687953897565 -508.1575857110836 12.750046872657885 36860.35454174838 1989.4097774755232 6.441373884170751 0.5505870946814462 5.324964553711784 0.3798718133819249 -2.247498083991158 0.3140612656573349
20191111-29 2458798.8107211487 43.0 1.4644344194314 0.09065603446960449 1.004686467331983 0.9934743249629183 8.368541405514584 5.545182475011981 13.935600346609844 9.23404008849976 10.077335061369016 8.461314011765824 0.4656491674600147 -1.6816007346937738 40122.81272076491 408.6029304808805 -572.9171622884126 14.852251801414576 38775.38444536791 2435.499273419313 6.051594019688309 0.5620392270264467 5.081148633094153 0.404278833194504 4.0768957972914555 0.37014328604173496
