# Key JulianDate ELEV Airmass Tau225 CalF_lin CalF_gauss Beam_lin Beam_gauss Beam_lin_fwhm Beam_gauss_fwhm Sigx_fwhm Sigy_fwhm dx dy B B_err M M_err Amp Amp_err Sigx Sigx_err Sigy Sigy_err Theta Theta_err 
20181120-21 2458442.8163181143 61.0 1.1496842550576 0.057035314559936504 1.2303393746678373 1.1506329274433589 5.721797332054195 4.813382849549448 9.528145589536303 8.015420663670907 7.415750251600975 8.663583081392522 0.07790129872029183 -0.13386436937895496 1901109.3294629357 18474.711437777423 -29034.353198932473 671.5347566116403 1942109.4919211392 61487.49623735463 4.453271584282714 0.16456946027225414 5.202614306773416 0.22764534016350255 0.19850013703191366 0.16164914372176103
20181221-44 2458473.9349117517 50.0 1.30658864504265 0.066623417854309 1.6111716178419186 1.5535909986570013 5.563656451965483 4.573167414808905 9.264803628663023 7.6154051611574785 6.901479940857256 8.403182544261698 0.058218988462272137 -0.3781841538755657 3082453.4096321915 36630.138519295695 -49790.43439545301 1331.4638763287562 3196000.920883473 107593.52882791043 4.144444387603481 0.15451715494079452 5.046239796684393 0.2296169241336706 0.15605819407505667 0.13092138493044578
20190118-31 2458501.843954868 55.0 1.2283069388491499 0.050119342327118 1.1849419699560786 1.0946054797036868 5.825837407275493 4.948297780241623 9.70139691710455 8.240085926565797 8.731176493232017 7.776617060692761 0.20111325874552222 -0.551905401960596 1828113.6410851849 15983.650470926503 -26931.247683531084 580.9875155960111 1857488.7496285043 56528.07099447769 5.243205185648356 0.201366482584569 4.669977629135328 0.16683512398448982 -7.083915120198248 0.24323347002159346
20190226-22 2458540.7471043016 52.0 1.27914407880095 0.051722020626068 1.0103075616707313 0.9263152529059483 5.94636876466907 5.081346388408212 9.902110129178093 8.461643321126871 8.129312305721902 8.807560221739173 -0.08687052676265239 -0.5360712003521257 1384532.6105542888 11323.709609250049 -19578.05375658674 411.6039675424799 1402731.4538004505 40976.31635134766 4.881776524636267 0.17276305246382526 5.289074784289309 0.19769475694634914 0.8506092865111263 0.34594754285435153
20190327-15 2458569.7197747193 36.0 1.728638067479 0.06956508350372301 1.0699222621271076 0.9538757605289606 6.4271922310252405 5.63382567017469 10.702794900839228 9.381651969874934 10.487020306900554 8.392793291908024 -0.08293107905234365 -0.37273207362579797 1814008.5610608037 22516.690778611297 -21956.68431639682 818.4560970522908 1828477.9889249913 75785.52616542183 6.297616283185063 0.4109130843720775 5.040000891554252 0.2644325116012791 14.697852206475485 0.1913784767308433
20190710-9 2458675.152465701 53.0 1.2656949690134 0.111541182518005 1.6303244451676562 1.7093945504125305 5.3648438435014985 4.138374127917926 8.933733622413738 6.891371523048354 6.44135557341677 7.372827183252446 0.33166568121527007 0.19294993938353855 2934638.135097353 69796.24019854187 -50981.23953767917 2537.01393780707 3168425.0135884453 322302.6601781018 3.868132659020603 0.4196033734064263 4.427495624453773 0.517008386499025 -2.6964070117522976 0.5812660390655102
20190812-75 2458708.0366931506 45.0 1.43180582325685 0.105079566955565 1.1310678623738692 1.1363887991654626 5.732626846204479 4.562093015174252 9.546179291448427 7.596963667005885 7.41918852867369 7.778998570363174 0.6857416037493635 0.25211887604905314 1612786.8626063804 72776.53615264581 -24538.0267241279 2645.3443281286595 1701693.9812391205 345688.43858651974 4.455336322315593 1.0369890588395763 4.6714077621607295 1.1209311364015868 -21.470340613309496 3.5799187968849546
20190909-65 2458736.1972558144 56.0 1.2072760069967 0.064364659309387 1.0167540222764566 0.9977787454399957 5.495513974430064 4.45288693744749 9.151330289935718 7.415109723663007 6.987009373480038 7.869440167442588 0.026011034180214665 -0.4697975947244686 1197679.832867371 13566.93257275678 -19828.69387430542 493.1425687948972 1249830.548709752 47915.86218040805 4.195806121615036 0.17906012485317385 4.725719326149005 0.2200597547022146 3.5416673297733126 0.2569533059464855
20191009-28 2458765.924063807 59.0 1.1745795426519 0.10082730245590149 1.072281841255797 0.9963983938694223 5.8863466455385804 4.976783355469814 9.802159107413665 8.287521145296001 8.596944298757458 7.98923481959227 -0.011494700600280794 0.030970826838824905 1528276.2926676876 27489.50867534563 -22053.63652403012 999.2123795888921 1556907.5037647358 120436.6714360509 5.162596697354079 0.5276515439667223 4.797657849193527 0.4565232913660461 -0.37506035842364305 0.9048908047676459
20191111-29 2458798.7905199644 46.0 1.4129865527935 0.0938380546569825 1.2912806880408696 1.333563113724413 5.347089281838834 4.169833800523224 8.904168078829633 6.943759317195341 6.675966903478406 7.222293662063399 0.29631797481977173 -0.2876114906368912 1828809.5820605895 36640.453823331445 -31981.852905369014 1331.8388192795212 1957780.2456386003 163739.84148780588 4.009020355351625 0.35966259969829084 4.337097939843442 0.39963858077537107 -5.509413996791268 0.8551643069565347
20191219-19 2458836.7172035463 53.0 1.258377730925 0.0405514843463895 1.010082625016687 0.9377828859288518 5.7563517331323775 4.873280663209833 9.585686838400138 8.115164687433134 8.849963828499096 7.441374810153376 -0.25727862706247606 -0.11513393055344068 1296882.866078027 14032.50964726301 -19569.33694235228 510.0657643105559 1322351.0252405226 46443.48282792014 5.31453879947972 0.2552366582912331 4.468659524085104 0.182102466785716 5.076902892294456 0.17014732947244401
20200124-19 2458872.845557055 50.0 1.30009852503625 0.036256271123886005 1.1328986885299528 1.07705520930445 5.590992191664498 4.640731060972322 9.310324099335894 7.727914608774323 8.014149647904308 7.451902799958883 0.04453355858129271 -0.3717921429444573 1539048.2126560605 15993.271018166215 -24617.52897490188 581.337211700536 1581787.1224098394 63464.8558633318 4.8126195851184015 0.22919342003244056 4.474981743179573 0.20468318200864236 8.509477868690094 0.4776270106050755
20200222-25 2458901.766407607 50.0 1.30067887882875 0.0317439676523205 0.9314737221697897 0.8421383964428056 5.879328455228156 5.079457691736437 9.79047216095749 8.45849819454884 8.895977338816827 8.042533044121008 0.35718328128467647 -0.6989601849473388 1150506.208951577 10224.231749989816 -16641.923629656336 371.6391959809427 1158513.062993394 41419.74219319322 5.342170617035444 0.2697730642172877 4.829664249184587 0.21661270602262853 -1.3579196742824173 0.292851802481285
20200706-61 2459037.1217419626 40.0 1.55999979379595 0.089019753456116 1.4547325063926746 1.4529635543482964 5.5572944749274695 4.441805095891302 9.254209432479966 7.396655836952268 7.458702757628737 7.335125067742152 0.20663113168927794 -0.1831680792847692 2507179.40944095 52056.174857770646 -40590.89211225264 1892.1827538557272 2637106.929547333 237588.52603801014 4.479065221888817 0.4832310979980278 4.404854926753214 0.46753619731957624 -0.11392494613500503 4.04622693545858
20200811-25 2459073.0222445596 40.0 1.56606149628275 0.10895641040802001 1.6118851927720885 2.0346782040775153 5.185170894878513 3.5137494271560263 8.63453567574923 5.851223691467738 5.651126144982858 6.058406379406207 0.3701610552295733 -0.35842268214622663 2679703.0221871235 227517.6023924365 -49834.54772658774 8270.006052124 3236177.5723462063 1337256.856631905 3.3935877863761967 1.436059223523854 3.638165803874283 1.566422291705077 18.374961108172755 4.336792529094982
